id;name;description;brand;price;quantity
1;árvíztűrő;"tükörfúrógép; Lorem ipsum dolor sit amet, consectetur edipiscing elit. Nullam scelerisque, justo id dapibus convallis, est sapien consequat nibh, ut tristique tellus magna a mi. Vestibulum interdum orci";non;649900;1
2;Troublemaker;"Telecaster; Quisque vel tellus nec leo vestibulum molestie. Donec fringilla urna non erat dictum posuere. Nullam luctus convallis facilisis. Praesent elementum varius metus sit amet elementum. Praesent vitae leo non sapien rutrum elementum. Aenean eget hendrerit turpis. Morbi in sagittis quam, varius finibus nisi. Sed eu mi malesuada, semper felis eu, rutrum tellus. Quisque rutrum id dui vitae luctus. Praesent vehicula cursus mollis.";"Fender";469990;3
3;PM-2;"Standard Parlor, Natural. Nulla mollis arcu magna. Mauris ac commodo turpis, eget placerat ligula. Suspendisse potenti. Nullam congue nisi at quam interdum, eget consectetur sem ultricies. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Vestibulum scelerisque risus mi, eget lacinia purus sagittis in. Suspendisse blandit eu est a placerat.";"Fender";217500;8
4;Steve Vai;"Signature JEM77 - Blue Floral Pattern. Nunc lorem lacus, commodo a eros a, venenatis eleifend nunc. Pellentesque interdum, odio tincidunt aliquam, aliquam velit nulla tempus tortor, non tempus mi turpis ut risus. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Vivamus vitae aliquet arcu. Sed pretium, ipsum sed sagittis tempus, magna ligula sollicitudin massa, mollis suscipit arcu arcu sed est. Nam eleifend dui ante, sit amet ultrices dui laoreet ac.";"Ibanez";474775;2
5;J Custom;"RG8560 Electric Guitar - Sapphire Blue. Vivamus eu purus luctus, porta orci et, gravida nulla. Duis elementum lacus eu arcu ullamcorper tincidunt. Integer quis sem et ante mollis finibus vitae et nunc. Sed porttitor interdum ipsum, sit amet varius dui convallis non. Mauris lobortis erat ac urna dictum mollis. Nam luctus urna quis erat venenatis, imperdiet dapibus est sodales. Fusce ornare consequat felis, eu accumsan erat vulputate quis. Donec suscipit consequat mi quis posuere. Donec nulla augue, imperdiet sed orci at, tristique pretium ipsum. Mauris a lacus mauris. Integer pretium fringilla lacus vitae dignissim.";"Ibanez";892800;1
6;Viper-1000;"See Thru Black Cherry Satin. Vivamus eu purus luctus, porta orci et, gravida nulla. Duis elementum lacus eu arcu ullamcorper tincidunt. Integer quis sem et ante mollis finibus vitae et nunc. Sed porttitor interdum ipsum, sit amet varius dui convallis non. Mauris lobortis erat ac urna dictum mollis. Nam luctus urna quis erat venenatis, imperdiet dapibus est sodales.";"ESP LTD";329000;4
7;fuvola;"szépen fütyül";adidas;320000;20
8;tilinkó;"blabla";brand;90000;3
9;hegedű;"blabla";brand;2000;10
11;zongora;"blabla";brand;60000;3
